Company Name,Year,Date,Text,URL,word_count,Cat_E,Cat_S,Cat_G,Cat_N,Resource_Use_active,Resource_Use_reasoning,Emissions_active,Emissions_reasoning,Innovation_active,Innovation_reasoning,Workforce_active,Workforce_reasoning,Human_Rights_active,Human_Rights_reasoning,Community_active,Community_reasoning,Product_Responsibility_active,Product_Responsibility_reasoning,Management_active,Management_reasoning,Shareholders_active,Shareholders_reasoning,CSR_Strategy_active,CSR_Strategy_reasoning
Asics Corp,2026,2026-02-17T09:01:05.050Z,"Take a closer look at the #TeamJapan official sportswear for the Milano-Cortina 2026 Olympic and Paralympic Winter Games.

The uniforms are designed around a concept that balances performance and sustainability.

The Podium Jacket (Outdoor) is made from waterproof and breathable materials, including GRS-certified recycled down. An internal baffle structure strategically positions heat-retaining materials to help minimize interference with movement.

The Podium Jackets and Pants (Outdoor and Indoor) feature zipper pulls that repurpose waste material from our suppliers and a carbon footprint for the entire product lifecycle. Structures and individual parts are designed for ease of use in winter conditions, including by wheelchair athletes.

The Shoe is based on the GEL-Trabuco MT GTX, a trail running shoe designed for comfort and durability. The tongue includes approximately 5% recycled polyester from end-of-life pairs of the NIMBUS MIRAI circular running shoe released by ASICS in 2024.

ASICS is proud to be a TEAM JAPAN Gold Partner (Sporting Goods).

アシックスのデザインによる、ミラノ・コルティナ2026オリンピック・パラリンピック冬季競技大会のTEAM JAPANオフィシャルスポーツウェア。その機能やこだわりをご紹介します。

TEAM JAPANが着用するオフィシャルスポーツウェアは、パフォーマンスとサステナビリティの両立をコンセプトに設計されています。

ポディウムジャケット（アウトドア）には、防水性・透湿性に優れた素材を使用し、GRS認証のリサイクルダウンを採用。体の動きを妨げにくいよう、保温素材を戦略的に配置する内部構造を取り入れています。

ポディウムジャケットおよびパンツ（アウトドア・インドア）には、当社が提携しているサプライヤーから出た廃材を使用したジッパーの引き手パーツを採用し、製品ライフサイクル全体におけるカーボンフットプリントを算定。車いすアスリートを含め、冬季環境下でも使いやすい構造やパーツ設計を施しています。

シューズは、快適性と耐久性を追求したトレイルランニングシューズ「GEL-Trabuco MT GTX」をベースに開発。シュータンの裏材の約5％に、2024年にASICSが発表した循環型ランニングシューズ「NIMBUS MIRAI」の使用済みシューズから再生されたリサイクルポリエステルを採用しています。

アシックスはTEAM JAPANゴールドパートナー（スポーツ用品）です。",https://www.linkedin.com/posts/asics_teamjapan-activity-7429449800955117568-K4lZ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,167,Yes,Yes,No,No,Yes,"The post explicitly discusses the use of GRS-certified recycled down, recycled polyester from end-of-life shoes, and zipper pulls made from waste material from suppliers, which directly relates to material efficiency and the reduction/reuse of resource inputs in products and supply chain.",Yes,"The text states that the Podium Jackets and Pants have a calculated carbon footprint for the entire product lifecycle, which is an explicit reference to measuring and managing product-related emissions across the value chain.",Yes,"The post highlights eco-designed sportswear: use of GRS-certified recycled down, repurposed waste materials, recycled polyester from circular running shoes, and lifecycle carbon footprinting, all as part of a concept balancing performance and sustainability. These are examples of green product design and environmental innovation in materials and processes.",No,"There is no mention of employees, workplace conditions, health and safety for staff, diversity, compensation, or training. Accessibility features are for wheelchair athletes (customers/users), not employees, so this does not qualify as Workforce-related content.",No,"The post does not address human rights policies, child or forced labor concerns, supplier human rights audits, or adherence to human rights conventions. Supplier mentions are only about using their waste materials, not about human rights standards.",No,"Although the post is connected to the national Olympic team, it does not describe community engagement, philanthropy, local social impact programs, or public health initiatives. It focuses on product features, not broader community or societal contributions.",Yes,"The sportswear and shoes are described in terms of comfort, durability, waterproof and breathable performance, ease of use in winter conditions, and accessibility for wheelchair athletes. These aspects directly concern product quality, user safety, and responsible design for end-users, which fits Product Responsibility.",No,"There is no content about corporate governance, leadership structures, executive pay, or strategic operational direction at the management or board level.",No,"The post does not mention investors, shareholder communications, financial reporting, or anti-takeover measures.",No,"While the products balance performance and sustainability, the post does not describe an overarching ESG/CSR strategy, reporting framework, or integration of ESG into company-wide decision-making; it is confined to specific product-level design features."
Rocky Brands Inc,2026,2026-02-11T15:00:14.050Z,"We are proud to announce that our Quality Control Laboratory at Five Star Enterprises has achieved Shoe and Allied Trades Research Association (SATRA) Gold Status Certification 

SATRA certification is an independent, globally recognized mark of quality, safety, and performance for footwear, confirming that products meet rigorous industry standards.

Five Star’s achievement of SATRA Gold Certification marks the first company in the entire Western Hemisphere to attain this prestigious certification. Of the 269 SATRA Certified Laboratories worldwide only five others have Gold Status.",https://www.linkedin.com/posts/rocky-brands-inc-_we-are-proud-to-announce-that-our-quality-activity-7427365856818475008-j6LQ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFdYyd0BTSuVrxvJqZL4N_g1DlSykWVEEbE,82,No,Yes,No,No,No,"The post discusses quality certification for footwear products and laboratories but does not mention materials efficiency, energy use, water use, or eco-efficient supply chain/resource reduction initiatives.",No,"There is no reference to greenhouse gas emissions, pollution, or emission-reduction measures; the focus is on quality, safety, and performance certification.",No,"Although the certification may imply high standards, the post does not explicitly reference environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"The post mentions a Quality Control Laboratory but provides no information about employees’ working conditions, safety programs, compensation, diversity, or training.",No,"There is no mention of human rights policies, practices, or supplier audits; the content is limited to product and lab certification.",No,"The post does not address community engagement, philanthropy, public health initiatives, or broader corporate citizenship topics.",Yes,"The SATRA Gold Status Certification is explicitly described as a globally recognized mark of quality, safety, and performance for footwear and confirms that products meet rigorous industry standards, which directly relates to product quality and consumer health and safety.",No,"There is no discussion of corporate governance structures, leadership decisions, or executive compensation; the focus is on certification achievement.",No,"The post does not mention investors, shareholder communications, or ownership/anti-takeover matters.",No,"While the achievement is notable, the post does not link this certification to a broader ESG/CSR strategy, reporting, or integration into company-wide decision-making."
Aquafil SpA,2026,2026-03-19T12:32:20.922Z,"Fishing nets must withstand harsh marine conditions and be replaced often to meet strict food safety standards.

They’re created to last and rarely with a second life in mind.

So how can nets be designed not just for durability, but also for circularity?

That’s the bold question Diopas S.A. asked when they began developing the first circular fishing net made from recycled materials. There was no blueprint, just a big idea and the right partners to make it real.

“The idea of creating the first circular fishing net was challenging at first because there was no example we could work from,” shared Magdalini Diamantidou, Marketing & Project Coordinator at Diopas. “But Aquafil Group made the process easier by providing an excellent quality of recycled nylon yarn.”

Made from ECONYL® Regenerated Nylon and now in real-world testing at Philosofish’s Ag. Serafeim site, this new net represents more than product innovation; it’s a circular shift in how gear is made, used, and recovered in aquaculture.

Read the full story in the comments below.",https://www.linkedin.com/posts/econyl_fishing-nets-must-withstand-harsh-marine-activity-7440049698473820161-iEut?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAABs09r4BuVySre7W6Nsx80Mjly2zKtSu_JM,171,Yes,No,No,No,Yes,"The post explicitly discusses designing fishing nets for circularity and a second life, mentioning use of recycled materials and how gear is made, used, and recovered. This directly concerns reduction of resource inputs and more eco-efficient use of materials in the supply chain.",No,"There is no explicit mention of greenhouse gas emissions, pollution, or emission reduction targets or measures. The focus is on material circularity, not quantified or described emission impacts.",Yes,"The post highlights the development of “the first circular fishing net made from recycled materials,” using ECONYL Regenerated Nylon and positioning it as “more than product innovation; it’s a circular shift.” This clearly refers to an eco-designed product and innovative green process aimed at reducing environmental burdens.",No,"Although a staff member is quoted, there is no discussion of employment conditions, health and safety, compensation, training, diversity, or other workforce-related practices.",No,"The text contains no reference to human rights policies, avoidance of child or forced labor, supplier human rights auditing, or broader human rights conventions.",No,"There is no explicit mention of local community impact, philanthropy, public health initiatives, or broader corporate citizenship activities. The focus is on product design and circular materials, not community programs.",No,"While fishing nets are a product, the post does not address consumer health and safety, product safety standards beyond a brief mention of food safety driving net replacement, data privacy, or product quality assurances in a way that directly impacts customers. The emphasis is on material circularity rather than customer-facing responsibility topics.",No,"There is no discussion of corporate governance structures, executive leadership decisions, or board-level policies. The content centers on a specific product development initiative.",No,"There is no information on investor relations, shareholder treatment, financial reporting to shareholders, or anti-takeover mechanisms.",No,"Although the project is sustainability-related, the post does not describe an overarching CSR/ESG strategy, formal reporting, or integration of ESG considerations into company-wide decision-making. It focuses on a single circular product initiative rather than broader CSR strategy communication."
Asics Corp,2026,2026-03-27T09:00:48.300Z,"This week, at our latest Ordinary General Meeting of Shareholders, we confirmed the appointment of a new Outside Director, Jenifer Rogers.

Jenifer's appointment accelerates our global transformation at ASICS. Her wide-ranging perspective on the management of global corporations, her professional insights as an attorney at law, and her abundant practical experience in financial institutions, make her ideally qualified to supervise and advise our Board of Directors.

I’m also delighted to report that Jenifer is a sports enthusiast, especially tennis and yoga, and a long-time fan of ASICS shoes.

Please join me in welcoming her to the Board!",https://www.linkedin.com/posts/mitsuyuki-tominaga_this-week-at-our-latest-ordinary-general-activity-7443190091914858496-ZM2y?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,97,No,No,Yes,No,No,"The post does not mention materials, energy, water consumption, or eco-efficient supply chain/resource input topics.",No,"There is no reference to environmental pollution, emissions, or measures/targets to reduce emissions.",No,"The content does not discuss environmental technologies, green processes, or eco-designed products.",No,"The post refers to a Board/Outside Director (governance role) rather than general employees or workforce policies, and does not mention workplace conditions, safety, compensation, or training.",No,"There is no mention of human rights conventions, corporate human rights policies, or supplier labor practices.",No,"The post does not discuss corporate citizenship, community impact, public health initiatives, or philanthropy.",No,"There is no discussion of product quality, customer safety, or data privacy; the brief mention of being a fan of ASICS shoes is not tied to product responsibility themes.",Yes,"The post explicitly reports an Ordinary General Meeting of Shareholders and the appointment of a new Outside Director to the Board, highlighting her role to supervise and advise the Board of Directors. This directly concerns board structure, governance, and executive oversight, which falls under Management.",Yes,"The post explicitly refers to an Ordinary General Meeting of Shareholders, which is a formal shareholder governance/interaction mechanism. While the focus is on board appointment, the explicit mention of the shareholder meeting constitutes evidence of shareholder-related governance processes.",No,"The post does not reference CSR/sustainability strategy, reporting, or integration of ESG topics into corporate decision-making; it focuses narrowly on a board appointment without linking it to broader CSR objectives."
Asics Corp,2026,2026-01-30T08:57:07.343Z,"We did it! This week ASICS received the Grand Prize at the Corporate Governance of the Year 2025 awards held in Tokyo.

The award recognizes our clear management policy and our commitment to stakeholder dialogue. This includes selling all strategic holdings, making disclosures, and sincerely engaging in dialogue with investors. We were also commended for pursuing business transformation while linking this to executive pay and other forms of profit-sharing. 

It was an honor to join other ASICS colleagues to collect the Grand Prize from the distinguished judges including Mr. Toyama, Chairman of the Japan Association of Corporate Directors.

During the ceremony, Chairman Toyama surprised us by pointing to the ASICS RUNWALK business shoes he has been wearing for many years. Another judge, Professor Ito of Hitotsubashi University, commented on the exceptional comfort of his GEL-NIMBUS running shoes.

We are delighted to get the thumbs-up for corporate governance as well as for our shoes!

#InsideASICS",https://www.linkedin.com/posts/mitsuyuki-tominaga_insideasics-activity-7422924871048916992-NJdC?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,154,No,No,Yes,No,No,"The post does not mention materials, energy, water consumption, or eco-efficient supply chain or resource reduction measures.",No,"There is no reference to pollution, emissions levels, or emissions-reduction commitments or measures.",No,"Although specific shoe products are referenced, there is no mention of environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"The post does not address employee-related topics such as workplace safety, satisfaction, diversity, compensation policies for general staff, or training and development. Executive pay is mentioned only in the context of governance and business transformation, not workforce well-being.",No,"No human rights policies, issues, or supplier standards (e.g., child or forced labor) are discussed.",No,"The post does not mention corporate citizenship, community engagement, public health initiatives, business ethics programs, or local social impact or charity.",No,"The comfort and quality of shoes are praised informally by judges, but there is no explicit discussion of product safety, health impacts, quality management, or data privacy; it is more brand endorsement than product responsibility content.",Yes,"The core of the post is about winning a “Corporate Governance of the Year” award recognizing ASICS’ corporate governance. It highlights a clear management policy, stakeholder dialogue, sale of strategic holdings, disclosure practices, investor engagement, and linking business transformation to executive pay and profit-sharing. These are all explicit elements of corporate governance and executive management practices.",Yes,"The post explicitly mentions dialogue with investors, selling all strategic holdings, making disclosures, and engaging sincerely with investors. These relate directly to investor relations, treatment and communication with shareholders, and transparency toward them.",No,"While governance practices are highlighted, there is no explicit discussion of an overarching CSR or ESG strategy that integrates environmental, social, and governance topics into corporate decision-making or reporting beyond governance-focused elements."
Samsonite Group SA,2025,2025-06-30T10:18:29.420Z,"Specialized Racing Teams Up with Samsonite for a Seamless Travel Experience.
As of this year, Specialized Racing Team riders and staff will embark on their global mountain biking adventures with the trusted support of Samsonite.

For a professional mountain biking team, the journey is just as important as the race itself. From the rugged landscapes of South America to the charming trails of Europe and high-altitude circuits in Asia, Specialized Racing Team covers thousands of kilometers each season. With Samsonite as a new partner, the team will travel in unparalleled style and comfort, equipped with the brand's premium luggage and backpacks designed for both durability and sustainability.

In addition to our Proxis luggage, team riders and staff will also rely on Samsonite’s Ecodiver backpacks for hassle-free day-to-day travel.

Scott Jackson, Leader - Sports Marketing at Specialized, shared his enthusiasm for the partnership: “Being an elite sports team always on the go, we require luggage that can endure the hundred plus days we travel each year. This is why teaming up with Samsonite is a natural fit for us. Their cutting-edge luggage is crafted to tackle the demands of global travel, and we’re excited to partner with a brand that prioritizes quality and innovation. Starting in 2025, we look forward to sharing our journey with Samsonite.”

Discover the collections here: https://lnkd.in/eF5-iZAr

#MySamsonite #Collaboration #Specialized #MountainBiking Specialized Bicycle Components",https://www.linkedin.com/posts/samsonite_mysamsonite-collaboration-specialized-activity-7345395296035594240-PBHz?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFgjPbUBezTI8Hq3YZEHPDYXMhtl4HhVFkU,227,No,No,No,Yes,No,"The post mentions Samsonite luggage being durable and sustainable in a general marketing sense, but provides no concrete details about materials, energy, water use, or eco-efficient supply chain practices. Without explicit information on resource consumption or reduction, this cannot be classified under Resource Use.",No,"There is no reference to emissions, pollution, carbon footprint, or specific actions to reduce environmental emissions in travel or production; the content focuses on a sponsorship/partnership and product qualities.",No,"While the post uses the word “innovation” and “cutting-edge luggage,” it does so in a generic marketing context and does not describe environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens. Therefore it does not meet the explicit criteria for the Innovation subcategory.",No,"The Specialized Racing Team riders and staff are mentioned only in the context of using Samsonite luggage for travel. There is no discussion of working conditions, health and safety, compensation, diversity, or training, so Workforce is not evidenced.",No,"The post does not mention human rights policies, avoidance of child or forced labor, or supplier human rights practices. There is no explicit human-rights-related content.",No,"There is no content on corporate citizenship, local community engagement, philanthropy, or public health. The focus is a commercial collaboration between a sports team and a luggage brand.",No,"The luggage and backpacks are described as durable and sustainable, but there is no explicit discussion of consumer health and safety, product integrity in terms of safety standards, or data/privacy issues. The references are general marketing claims, not specific product responsibility themes as defined.",No,"There is no mention of corporate governance, leadership structures, executive compensation, or strategic governance decisions; only a marketing leader is quoted about a partnership.",No,"The post does not address investors, shareholder treatment, financial reporting to shareholders, or anti-takeover measures.",No,"Although the word “sustainable” appears, there is no description of a broader CSR or ESG strategy, no reference to ESG reporting, or integration of environmental/social/governance considerations into corporate decision-making. It is a promotional partnership announcement, not CSR strategy content."
Aquafil SpA,2025,2025-12-01T11:59:35.486Z,"Aquafil has been awarded the EcoVadis Platinum Medal, one of the highest recognitions from the leading international platform that evaluates companies on their environmental and social responsibility performance.

The Platinum level is reserved for the top 1% of more than 150,000 companies assessed globally. It is assigned to organizations that complete the full evaluation and demonstrate a solid management system aligned with the EcoVadis methodology across four key areas: environment, labor and human rights, ethics, and responsible procurement.

This achievement reflects our ongoing dedication to integrating responsible practices into daily operations and across the entire value chain.
It also highlights a long-term approach to corporate responsibility and the progress made over the years.
It’s a result we can be proud of, and it encourages us to continue strengthening this journey together, always looking ahead and improving step by step.

🔗 Want to learn more about our EcoVadis Platinum result? Link in the comments.",https://www.linkedin.com/posts/aquafil-spa_aquafil-has-been-awarded-the-ecovadis-platinum-activity-7401228470262968321-71sQ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFbZAdQBAOvMn0_k0PYy-o-ADfjWPEjhflg,153,No,Yes,Yes,No,No,"The post mentions environmental performance in general via EcoVadis but does not provide any explicit details about materials, energy, water consumption, or eco-efficient supply chain/resource reduction measures. Therefore, there is no concrete, specific evidence for Resource Use.",No,"Although EcoVadis includes environmental criteria, the post does not explicitly reference emissions, pollution, climate, or any emission-reduction initiatives. Hence, there is no direct, concrete evidence to classify under Emissions.",No,"The content does not mention environmental technologies, green processes, or eco-designed products. It focuses on recognition for overall ESG performance rather than specific innovative environmental solutions.",Yes,"EcoVadis assessment explicitly covers the area of “labor and human rights,” and the post highlights that the company completed this full evaluation and has a solid management system in this area. Labor aspects fall under workforce-related topics, so there is clear, explicit evidence of attention to workforce practices within their ESG evaluation.",Yes,The post specifically states that EcoVadis evaluates companies across “labor and human rights” and that Aquafil has a solid management system aligned with this methodology. This is explicit evidence of corporate practices and policies relating to human rights.,No,"There is no direct reference to corporate citizenship, public health, localized social impact, charity, or broader community engagement. The award is for environmental and social responsibility performance but without concrete community-related examples.",No,"The post does not mention product quality, consumer health and safety, product integrity, or customer data privacy. It focuses on corporate responsibility and management systems rather than product-specific responsibilities.",Yes,The post notes that the Platinum level is assigned to organizations with “a solid management system aligned with the EcoVadis methodology” and emphasizes integrating responsible practices into daily operations and across the value chain. This is explicit evidence regarding corporate governance/management systems directing ESG performance.,No,"There is no mention of investors, shareholder treatment, reporting toward shareholders, or anti-takeover mechanisms. The content is about an ESG rating achievement, not investor relations.",Yes,"The post explicitly highlights “ongoing dedication to integrating responsible practices into daily operations and across the entire value chain” and “a long-term approach to corporate responsibility.” These statements clearly refer to overarching CSR strategy and integration of ESG topics into day-to-day decision-making, supported by the EcoVadis Platinum recognition."
Prada SpA,2025,2025-09-24T16:45:13.116Z,"The #PradaGroup is the highest-ranked Italian company on TIME Magazine’s “World’s Best Companies” list, placing 58th globally. The company was recognized for excellence in employee satisfaction, revenue growth, and sustainability. Employee satisfaction was measured through global surveys, while sustainability was assessed using key ESG indicators, such as carbon emissions, board diversity, human rights, and anti-corruption policies.",https://www.linkedin.com/posts/pradagroup_pradagroup-activity-7376657975832199168-kjEW?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADQgDVgBzp5mkMMKB9kMuPVTpdBNoCdpw-o,56,Yes,Yes,Yes,No,No,"The post mentions sustainability and ESG indicators in general but only specifies carbon emissions, board diversity, human rights, and anti-corruption. It does not explicitly reference materials, energy, water consumption, or eco-efficient resource/supply chain management, so Resource Use is not evidenced.",Yes,"The post states that sustainability was assessed using key ESG indicators, explicitly including carbon emissions. This directly relates to environmental pollution and emissions management, fitting the Emissions subcategory.",No,"There is no mention of environmental technologies, green processes, or eco-designed products. The recognition is about sustainability performance and indicators, not specific innovative environmental solutions.",Yes,"The post highlights excellence in employee satisfaction, explicitly noting that this was measured via global surveys. This directly concerns internal employees and job satisfaction, fitting the Workforce subcategory.",Yes,"The post states that sustainability was assessed using key ESG indicators that include human rights. This is explicit reference to human rights within the company’s ESG assessment, matching the Human Rights subcategory.",No,"There is no mention of corporate citizenship, local community initiatives, public health, philanthropy, or broader social impact beyond internal employees and ESG indicators. Therefore Community is not evidenced.",No,"The post does not reference product or service quality, consumer health and safety, product integrity, or data privacy. It focuses on company ranking, employee satisfaction, and ESG indicators, so Product Responsibility is not present.",Yes,"Among the ESG indicators mentioned is board diversity, which directly relates to board-level structure and governance composition, fitting the Management subcategory.",No,"There is no reference to investor relations, shareholder treatment, reporting to shareholders, or anti-takeover mechanisms. Thus Shareholders is not evidenced.",No,"While sustainability and ESG indicators are mentioned as assessment criteria for the ranking, the post does not describe the company’s own overarching CSR strategy, reporting practices, or integration of ESG into day-to-day decision-making. It only reports on an external ranking outcome, so explicit CSR Strategy content is insufficient."
Pranda Jewelry PCL,2026,2026-05-07T02:18:11.347Z,"Pranda Group continues to expand the scope of its Responsible Jewellery Council #RJC Code of Practices 2019 certification to additional affiliated companies, including Prima Gold International Co., Ltd. in Thailand and Pranda Vietnam Co., Ltd. in Vietnam.

The expanded certification reflects Pranda’s commitment to responsible business practices across ethics, human rights, labor, health and safety, environmental management, and responsible supply chain management throughout the jewelry value chain.

🌐Read more at https://lnkd.in/gAMHEbPe

#Pranda #Sustainability",https://www.linkedin.com/posts/prandagroup_rjc-pranda-sustainability-activity-7457977050478583809-P-Oy?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFNK4soBB4fhH1bCSX3bKHYCTqI6LynAUic,73,Yes,Yes,Yes,No,Yes,"The post states that the expanded Responsible Jewellery Council (RJC) Code of Practices certification covers ‘environmental management’ and ‘responsible supply chain management throughout the jewelry value chain.’ This explicitly involves eco-efficient supply chain management and management of environmental resources, which fits the Resource Use subcategory.",No,"Although ‘environmental management’ is mentioned, there is no explicit reference to emissions, pollution, carbon, or measures to reduce emissions in production or operations. Environmental content alone is not sufficient to infer emissions, so this category is not activated.",No,"The post does not mention environmental technologies, green processes, or eco-designed products. It focuses on certification and responsible practices, not on innovative environmental technologies or product/process design.",Yes,"The certification scope is said to cover ‘labor, health and safety,’ which directly concerns internal employees and staff conditions. These topics align with the Workforce subcategory, encompassing workplace health and safety and fair labor practices.",Yes,"The post explicitly states that the certification covers ‘human rights’ and ‘responsible supply chain management.’ This reflects corporate human rights policies and due diligence across the supply chain, which is squarely within the Human Rights subcategory.",No,"There is no explicit mention of community engagement, local social impact, charity, or public health programs. The focus is on internal practices, ethics, human rights, labor, and environmental/supply chain management, not on broader community initiatives.",No,"The post does not discuss product quality, consumer health and safety, product integrity, or customer data privacy. It refers to responsible business practices and supply chain management but does not tie these specifically to end-customer product responsibility issues.",No,"There is no mention of board structure, executive leadership, executive compensation, or corporate governance mechanisms. Certification expansion is referenced, but not governance structures or management topics as defined in this subcategory.",No,"The post does not address investor relations, shareholder treatment, reporting to shareholders, or anti-takeover mechanisms. It is aimed at sustainability and responsibility themes rather than capital markets or shareholder issues.",Yes,"The post highlights Pranda’s ‘commitment to responsible business practices’ across ethics, human rights, labor, health and safety, environmental management, and supply chain management, and references sustainability hashtags. This reflects an overarching ESG/CSR positioning and communication of integrated responsible practices across multiple dimensions, fitting the CSR Strategy subcategory."
Youngone Corp,2025,2025-05-28T08:29:22.281Z,"#youngone #bangladesh

'Beyond the Stereotype' - this fascinating, in-depth report looks at how the readymade garment industry has quietly transformed over the past decade.

Here is an excerpt, the full report can be accessed via the link below.

'Beyond the Stereotype: Rethinking Bangladesh’s Textile Industry exposes a critical gap between perception of Bangladesh versus reality. Today, Bangladesh stands as one of the most advanced manufacturing hubs in the global apparel industry. It leads the world in green-certified garment factories. 

It has reformed its labor laws, built a robust regulatory infrastructure, and pioneered circular fashion systems at scale. Over 4.5 million workers—most of them women—are employed in an industry that has become central not only to the country’s economy, but to the global supply chain, with textile exports reaching over 150 countries. 

Factory safety systems have been overhauled, union representation has expanded fivefold, and environmental standards have become embedded in national policy. In key areas, Bangladesh is setting—not following—the global standard. 

Yet, global media narratives have not kept pace. In much of the Western press, Bangladesh remains anchored in 2013: a country defined by tragedy and ethical risk. A decade after the Rana Plaza collapse triggered international outrage, the story has barely moved forward. Progress is treated as provisional. Innovation is ignored. Reform is either downplayed or doubted. In this report, Taiwo Meghoma, Uchenna Ekwo, and Nathalie Beasnael set out to correct that record to explain why it matters

https://lnkd.in/gDEFdZJd",https://www.linkedin.com/posts/youngone-corporation_beyond-the-stereotype-rethinking-bangladesh-activity-7333409035779485696-qsJB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADsQdbQBwKhH-Xjwdn7LKzVqfpgUTcJBzBA,239,Yes,Yes,Yes,No,No,"The post mentions Bangladesh leading in green-certified factories and circular fashion, but does not explicitly discuss materials, energy, water efficiency, or eco-efficient supply chain practices, so there is no direct evidence for resource use as defined.",No,"Although environmental standards are mentioned, there is no explicit reference to pollution, greenhouse gas emissions, or concrete emission-reduction measures in operations or production.",Yes,"The post explicitly states that Bangladesh has “pioneered circular fashion systems at scale” and that “Innovation is ignored” by media narratives. Circular fashion systems and green-certified factories are environmental technologies/green processes aimed at reducing environmental burdens, which fits the Innovation subcategory.",Yes,"The text notes that over 4.5 million workers, most of them women, are employed in the garment industry and refers to factory safety systems being overhauled and union representation expanding fivefold. These are explicit references to employee working conditions, safety, and representation, which fall under Workforce.",Yes,"The post highlights that Bangladesh has reformed its labor laws, overhauled factory safety systems, and significantly expanded union representation. These are direct references to labor rights protections and freedom of association, which are core human rights issues in supply chains, fitting the Human Rights subcategory.",No,"There is no explicit mention of corporate citizenship, local community programs, philanthropy, public health initiatives, or localized social impact beyond workforce and human-rights themes.",No,"The post does not discuss product quality, consumer safety, product integrity, or customer data privacy; it focuses on production conditions and industry reputation rather than customer-facing product responsibility topics.",No,"There is no reference to corporate governance structures, executive leadership decisions, board composition, or executive compensation policies.",No,"The post does not mention investor relations, shareholder treatment, reporting to shareholders, or anti-takeover measures.",Yes,"The report is explicitly about “rethinking” and correcting global narratives on the sector’s environmental and social progress, including green-certified factories, circular fashion, labor law reforms, safety, and unions. This constitutes overarching communication about integrated environmental and social performance at an industry level, aligning with CSR Strategy."
