Company Name,Year,Date,Text,URL,word_count,Cat_E,Cat_S,Cat_G,Cat_N,Resource_Use_active,Resource_Use_reasoning,Emissions_active,Emissions_reasoning,Innovation_active,Innovation_reasoning,Workforce_active,Workforce_reasoning,Human_Rights_active,Human_Rights_reasoning,Community_active,Community_reasoning,Product_Responsibility_active,Product_Responsibility_reasoning,Management_active,Management_reasoning,Shareholders_active,Shareholders_reasoning,CSR_Strategy_active,CSR_Strategy_reasoning
Asics Corp,2026,2026-03-27T09:00:48.300Z,"This week, at our latest Ordinary General Meeting of Shareholders, we confirmed the appointment of a new Outside Director, Jenifer Rogers.

Jenifer's appointment accelerates our global transformation at ASICS. Her wide-ranging perspective on the management of global corporations, her professional insights as an attorney at law, and her abundant practical experience in financial institutions, make her ideally qualified to supervise and advise our Board of Directors.

I’m also delighted to report that Jenifer is a sports enthusiast, especially tennis and yoga, and a long-time fan of ASICS shoes.

Please join me in welcoming her to the Board!",https://www.linkedin.com/posts/mitsuyuki-tominaga_this-week-at-our-latest-ordinary-general-activity-7443190091914858496-ZM2y?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,97,No,No,Yes,No,No,"The post does not mention materials, energy or water consumption, nor any eco-efficiency or resource optimization topics.",No,"There is no reference to environmental pollution, emissions, or emission-reduction measures in operations or production.",No,"The content does not discuss environmental technologies, green processes, or eco-designed products.",No,"Although an individual is appointed as an Outside Director, the post does not address internal employees’ working conditions, safety, diversity programs, or training opportunities.",No,"The text does not reference human rights policies, conventions, or supply-chain labor practices.",No,"There is no mention of community engagement, philanthropy, public health, or broader social impact initiatives.",No,"The post does not discuss product quality, consumer safety, or customer data privacy.",Yes,"The post explicitly reports on corporate governance by announcing the outcome of the General Meeting of Shareholders and the appointment of a new Outside Director to supervise and advise the Board of Directors, which directly relates to board structure and governance practices.",Yes,"The post is framed around the outcome of an Ordinary General Meeting of Shareholders, which is a core shareholder-governance process and directly concerns the company’s interaction and formal decision-making with its shareholders.",No,"While governance is mentioned, the post does not link this board appointment to broader ESG or CSR strategy, nor to the integration of environmental or social considerations into corporate decision-making."
Asics Corp,2026,2026-01-30T08:57:07.343Z,"We did it! This week ASICS received the Grand Prize at the Corporate Governance of the Year 2025 awards held in Tokyo.

The award recognizes our clear management policy and our commitment to stakeholder dialogue. This includes selling all strategic holdings, making disclosures, and sincerely engaging in dialogue with investors. We were also commended for pursuing business transformation while linking this to executive pay and other forms of profit-sharing. 

It was an honor to join other ASICS colleagues to collect the Grand Prize from the distinguished judges including Mr. Toyama, Chairman of the Japan Association of Corporate Directors.

During the ceremony, Chairman Toyama surprised us by pointing to the ASICS RUNWALK business shoes he has been wearing for many years. Another judge, Professor Ito of Hitotsubashi University, commented on the exceptional comfort of his GEL-NIMBUS running shoes.

We are delighted to get the thumbs-up for corporate governance as well as for our shoes!

#InsideASICS",https://www.linkedin.com/posts/mitsuyuki-tominaga_insideasics-activity-7422924871048916992-NJdC?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,154,No,No,Yes,No,No,"The post does not mention materials, energy, water use, or eco-efficient resource or supply chain management.",No,"There is no reference to emissions, pollution, climate impact, or measures to reduce environmental emissions.",No,"The text does not discuss environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"Although colleagues and executives are mentioned, there is no explicit discussion of employee wellbeing, safety, diversity, training, or internal compensation fairness beyond linking executive pay to business transformation, which is treated here as a governance topic under Management.",No,"The post does not address human rights policies, labor standards, or supplier human rights practices.",No,"There is no mention of corporate philanthropy, local community projects, public health, or broader social impact activities.",No,"While judges praise the comfort of ASICS shoes, the post frames this as anecdotal product appreciation, not as a discussion of product safety, quality standards, or customer data privacy policies.",Yes,"The post explicitly highlights recognition for ASICS’ ‘clear management policy,’ corporate governance quality, linking business transformation to executive pay and profit-sharing, and receiving the ‘Corporate Governance of the Year’ Grand Prize, all of which directly concern governance structures and executive oversight.",Yes,"The award citation includes selling all strategic holdings, making disclosures, and sincerely engaging in dialogue with investors, which are explicit references to investor relations, transparency toward shareholders, and treatment of shareholder interests.",No,"Although governance quality is celebrated, the post does not describe an integrated CSR or sustainability strategy that combines environmental, social, and governance dimensions or its incorporation into day-to-day corporate decision-making beyond general governance improvements."
Samsonite Group SA,2025,2025-06-30T10:18:29.420Z,"Specialized Racing Teams Up with Samsonite for a Seamless Travel Experience.
As of this year, Specialized Racing Team riders and staff will embark on their global mountain biking adventures with the trusted support of Samsonite.

For a professional mountain biking team, the journey is just as important as the race itself. From the rugged landscapes of South America to the charming trails of Europe and high-altitude circuits in Asia, Specialized Racing Team covers thousands of kilometers each season. With Samsonite as a new partner, the team will travel in unparalleled style and comfort, equipped with the brand's premium luggage and backpacks designed for both durability and sustainability.

In addition to our Proxis luggage, team riders and staff will also rely on Samsonite’s Ecodiver backpacks for hassle-free day-to-day travel.

Scott Jackson, Leader - Sports Marketing at Specialized, shared his enthusiasm for the partnership: “Being an elite sports team always on the go, we require luggage that can endure the hundred plus days we travel each year. This is why teaming up with Samsonite is a natural fit for us. Their cutting-edge luggage is crafted to tackle the demands of global travel, and we’re excited to partner with a brand that prioritizes quality and innovation. Starting in 2025, we look forward to sharing our journey with Samsonite.”

Discover the collections here: https://lnkd.in/eF5-iZAr

#MySamsonite #Collaboration #Specialized #MountainBiking Specialized Bicycle Components",https://www.linkedin.com/posts/samsonite_mysamsonite-collaboration-specialized-activity-7345395296035594240-PBHz?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFgjPbUBezTI8Hq3YZEHPDYXMhtl4HhVFkU,227,No,No,No,Yes,No,"Although the post briefly mentions that the luggage and backpacks are designed for durability and sustainability, it does not provide explicit information about materials, energy, water consumption, or eco-efficient supply chain/resource input reduction. The reference to sustainability is generic and not clearly tied to resource use aspects.",No,"There is no mention of emissions, carbon footprint, pollution, or measures to reduce emissions in operations or production processes.",No,"The post notes Samsonite’s ‘cutting-edge luggage’ and ‘innovation’ but does not explicitly link these innovations to environmental technologies, eco-design, or reduction of environmental impacts; the innovation is framed in terms of performance and durability for travel, not environmental improvement.",No,"Riders and staff are mentioned only as users of the luggage; there is no discussion of their working conditions, health and safety, compensation, diversity, or training and development.",No,"The content does not address human rights policies, avoidance of child or forced labor, or supplier human rights auditing.",No,"There is no reference to philanthropy, local community projects, public health, broader social impact, or business ethics initiatives; the focus is on a commercial partnership and product use in sports travel.",No,"While product quality and durability are highlighted, the post does not explicitly address consumer health and safety, product safety standards, or data privacy, which are required for this category.",No,"The post does not mention corporate governance structures, executive leadership policies, or board-level decisions; the quoted individual is speaking about marketing and partnership benefits, not governance topics.",No,"There is no mention of investors, shareholder rights, financial reporting to shareholders, or anti-takeover mechanisms.",No,"The mention of sustainability is not framed as part of an overarching CSR strategy, reporting practice, or integration of ESG into corporate decision-making; it appears as a marketing attribute of the products rather than a described CSR framework."
Aquafil SpA,2025,2025-12-01T11:59:35.486Z,"Aquafil has been awarded the EcoVadis Platinum Medal, one of the highest recognitions from the leading international platform that evaluates companies on their environmental and social responsibility performance.

The Platinum level is reserved for the top 1% of more than 150,000 companies assessed globally. It is assigned to organizations that complete the full evaluation and demonstrate a solid management system aligned with the EcoVadis methodology across four key areas: environment, labor and human rights, ethics, and responsible procurement.

This achievement reflects our ongoing dedication to integrating responsible practices into daily operations and across the entire value chain.
It also highlights a long-term approach to corporate responsibility and the progress made over the years.
It’s a result we can be proud of, and it encourages us to continue strengthening this journey together, always looking ahead and improving step by step.

🔗 Want to learn more about our EcoVadis Platinum result? Link in the comments.",https://www.linkedin.com/posts/aquafil-spa_aquafil-has-been-awarded-the-ecovadis-platinum-activity-7401228470262968321-71sQ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFbZAdQBAOvMn0_k0PYy-o-ADfjWPEjhflg,153,No,Yes,Yes,No,No,"The post mentions strong performance in the broad EcoVadis ‘environment’ area but provides no explicit details about materials, energy, water, or eco-efficient supply chain resource management, so resource use cannot be specifically identified.",No,"Although ‘environment’ is one of the EcoVadis pillars, the post does not explicitly mention emissions, pollution, or reduction measures, so this category cannot be confirmed from the text.",No,"There is no reference to environmental technologies, green process innovation, or eco-designed products; the focus is on ratings and management systems rather than specific innovations.",Yes,"The post explicitly cites EcoVadis assessment areas including ‘labor,’ which directly relates to employment practices and workforce-related responsibility, even though no detailed programs are described.",Yes,"The text explicitly names ‘human rights’ as part of the EcoVadis assessment areas (labor and human rights), indicating attention to human rights performance and policies.",No,"There is no concrete mention of community programs, philanthropy, public health initiatives, or localized social impact beyond general corporate responsibility language.",No,"The post does not address product quality, consumer safety, or data privacy; it focuses on corporate-level ESG performance and management systems.",Yes,"The post states that Platinum is assigned to organizations that demonstrate a ‘solid management system’ aligned with EcoVadis methodology and emphasizes integrating responsible practices into daily operations across the value chain, which directly concerns governance and operational direction.",No,"There is no reference to investors, shareholder communication, financial reporting to shareholders, or anti-takeover mechanisms.",Yes,"The post highlights an external ESG rating (EcoVadis Platinum), notes integration of responsible practices into daily operations and the entire value chain, and emphasizes a long-term approach to corporate responsibility, which clearly reflects overarching CSR strategy and its integration into decision-making."
Prada SpA,2025,2025-09-24T16:45:13.116Z,"The #PradaGroup is the highest-ranked Italian company on TIME Magazine’s “World’s Best Companies” list, placing 58th globally. The company was recognized for excellence in employee satisfaction, revenue growth, and sustainability. Employee satisfaction was measured through global surveys, while sustainability was assessed using key ESG indicators, such as carbon emissions, board diversity, human rights, and anti-corruption policies.",https://www.linkedin.com/posts/pradagroup_pradagroup-activity-7376657975832199168-kjEW?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADQgDVgBzp5mkMMKB9kMuPVTpdBNoCdpw-o,56,Yes,Yes,Yes,No,No,"The post mentions sustainability and ESG indicators in general but does not specifically reference materials, energy, water use, or eco-efficient resource or supply chain management practices.",Yes,"The post explicitly states that sustainability was assessed using ESG indicators including carbon emissions, which directly relates to emissions measurement and management.",No,"There is no mention of environmental technologies, green processes, or eco-designed products; only generic reference to sustainability and ESG indicators.",Yes,"The post explicitly notes recognition for excellence in employee satisfaction, which directly relates to workforce wellbeing.",Yes,Human rights are explicitly listed as one of the ESG indicators used to assess the company’s sustainability performance.,No,"The post does not mention philanthropy, public health initiatives, localized social impact projects, or broader business ethics beyond anti-corruption policy being an ESG indicator.",No,"There is no reference to product quality, consumer safety, data privacy, or other customer-facing responsibility topics.",Yes,Board diversity and anti-corruption policies are explicitly cited as ESG indicators; these are core elements of corporate governance and management structures.,No,"The post does not discuss investor relations, shareholder rights, reporting to shareholders, or anti-takeover mechanisms.",Yes,"The recognition for overall sustainability based on a suite of ESG indicators (carbon emissions, board diversity, human rights, anti-corruption) reflects an integrated CSR/ESG approach and its external evaluation, which is directly aligned with CSR strategy communication."
Pranda Jewelry PCL,2026,2026-05-07T02:18:11.347Z,"Pranda Group continues to expand the scope of its Responsible Jewellery Council #RJC Code of Practices 2019 certification to additional affiliated companies, including Prima Gold International Co., Ltd. in Thailand and Pranda Vietnam Co., Ltd. in Vietnam.

The expanded certification reflects Pranda’s commitment to responsible business practices across ethics, human rights, labor, health and safety, environmental management, and responsible supply chain management throughout the jewelry value chain.

🌐Read more at https://lnkd.in/gAMHEbPe

#Pranda #Sustainability",https://www.linkedin.com/posts/prandagroup_rjc-pranda-sustainability-activity-7457977050478583809-P-Oy?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFNK4soBB4fhH1bCSX3bKHYCTqI6LynAUic,73,Yes,Yes,Yes,No,Yes,"The post explicitly mentions 'environmental management' and 'responsible supply chain management throughout the jewelry value chain' under the RJC Code of Practices, which directly involves responsible use of materials and resources in the supply chain.",No,"While environmental management is mentioned, there is no explicit reference to emissions, pollution, or reduction of GHGs or other pollutants in operations or production.",No,"The text does not mention environmental technologies, eco-designed products, or innovative green processes; it focuses on certification and responsible practices rather than technological or product innovation.",Yes,"The expanded certification is said to cover 'labor, health and safety,' which directly relates to employee working conditions, workplace safety, and treatment of workers within the company and its affiliates.",Yes,The post explicitly states that the certification reflects commitment to 'human rights' as part of responsible business practices across the jewelry value chain.,No,"There is no concrete reference to corporate philanthropy, local community projects, public health programs, or broader societal/community initiatives; the focus is on internal and supply-chain practices.",No,"The message does not mention product quality, consumer health and safety, product integrity, or customer data privacy; it frames responsibility in terms of ethics, labor, human rights, environment, and supply chain.",No,"The post does not discuss board structure, executive leadership, governance codes at the management level, or executive compensation; it centers on certification scope and responsible practices generally.",No,"There is no mention of investors, shareholder rights, financial reporting to shareholders, or anti-takeover measures.",Yes,"By highlighting the expansion of RJC Code of Practices certification across multiple affiliates and explicitly framing it as Pranda’s commitment to ethics, human rights, labor, health and safety, environmental management, and responsible supply chain management, the post communicates an overarching CSR approach integrating environmental, social, and ethical considerations into its value chain strategy."
Youngone Corp,2025,2025-05-28T08:29:22.281Z,"#youngone #bangladesh

'Beyond the Stereotype' - this fascinating, in-depth report looks at how the readymade garment industry has quietly transformed over the past decade.

Here is an excerpt, the full report can be accessed via the link below.

'Beyond the Stereotype: Rethinking Bangladesh’s Textile Industry exposes a critical gap between perception of Bangladesh versus reality. Today, Bangladesh stands as one of the most advanced manufacturing hubs in the global apparel industry. It leads the world in green-certified garment factories. 

It has reformed its labor laws, built a robust regulatory infrastructure, and pioneered circular fashion systems at scale. Over 4.5 million workers—most of them women—are employed in an industry that has become central not only to the country’s economy, but to the global supply chain, with textile exports reaching over 150 countries. 

Factory safety systems have been overhauled, union representation has expanded fivefold, and environmental standards have become embedded in national policy. In key areas, Bangladesh is setting—not following—the global standard. 

Yet, global media narratives have not kept pace. In much of the Western press, Bangladesh remains anchored in 2013: a country defined by tragedy and ethical risk. A decade after the Rana Plaza collapse triggered international outrage, the story has barely moved forward. Progress is treated as provisional. Innovation is ignored. Reform is either downplayed or doubted. In this report, Taiwo Meghoma, Uchenna Ekwo, and Nathalie Beasnael set out to correct that record to explain why it matters

https://lnkd.in/gDEFdZJd",https://www.linkedin.com/posts/youngone-corporation_beyond-the-stereotype-rethinking-bangladesh-activity-7333409035779485696-qsJB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADsQdbQBwKhH-Xjwdn7LKzVqfpgUTcJBzBA,239,Yes,Yes,Yes,No,No,"Although the post mentions that Bangladesh leads the world in green-certified garment factories and has pioneered circular fashion systems, it does not explicitly describe reductions in materials, energy, or water consumption, nor concrete eco‑efficient resource or supply‑chain management practices. The focus is more on standards, safety, and circularity at a high level rather than specific resource-use measures.",No,"The excerpt refers broadly to environmental standards being embedded in national policy but does not explicitly mention emissions, pollution, carbon, or other operational emission‑reduction measures.",Yes,"The post explicitly states that Bangladesh has ""pioneered circular fashion systems at scale"" and is ""setting—not following—the global standard,"" which directly reflects environmental innovation in processes and systems aimed at reducing environmental burdens in the textile/apparel sector.",Yes,"The text notes that labor laws have been reformed, factory safety systems overhauled, and union representation expanded fivefold, directly addressing workplace health and safety, labor protections, and employee representation for the 4.5 million workers, most of whom are women.",Yes,"References to reformed labor laws, expanded union representation, and the historical context of the Rana Plaza collapse and ethical risk relate to protection of fundamental labor rights and avoidance of abusive working conditions in the garment sector, which falls under corporate human rights and labor-rights practices.",No,"The post focuses on the garment sector’s transformation, labor conditions, and environmental and regulatory advances, but does not discuss local community philanthropy, broader public health programs, or localized social impact initiatives outside the workplace context.",No,"There is no explicit discussion of product quality, consumer health and safety, product integrity, or customer data privacy; the focus is on production conditions and sector reputation, not on end-customer impacts.",No,"The excerpt does not mention corporate governance structures, boards, executive management, or leadership compensation or oversight at company level; its emphasis is on industry-wide reforms and regulations, not corporate governance.",No,"There is no reference to investors, shareholder rights, reporting to shareholders, or anti-takeover measures.",Yes,"The report explicitly aims to correct global narratives about Bangladesh’s textile industry by highlighting integrated progress on environmental standards, labor law reform, safety, unions, and circular fashion. This is high-level communication about how environmental, social, and regulatory aspects are being embedded into the sector’s operating model, aligning with overarching CSR and sustainability strategy messaging."
Pranda Jewelry PCL,2025,2025-06-16T09:10:36.830Z,"✨Pranda UK Earns Official RJC Certification — A Key Step Toward Sustainable Excellence

“We’re excited to share that Pranda UK has officially received certification from the Responsible Jewellery Council #RJC , now proudly certified alongside Pranda Bangkok and Pranda Korat, which have held this certification since 2018.”
This certification confirms our strong commitment to responsible, ethical, and sustainable practices at every step of our jewelry supply chain — from design through to retail.

The RJC’s standards are based on globally recognized frameworks, including the Universal Declaration of Human Rights, ILO Conventions, the UN Global Compact, and the Sustainable Development Goals #SDGs.
This achievement:
 ✅ Strengthens our social and environmental responsibility
 ✅ Mitigates risks throughout the supply chain
 ✅ Builds greater trust and credibility worldwide
It marks another important milestone on Pranda’s journey to creating lasting value with transparency and integrity.
📌 Discover more about our sustainability efforts at https://lnkd.in/g--FRRrQ

#Pranda #RJCcertified #SustainableJewelry #ResponsibleBusiness #PrandaUK",https://www.linkedin.com/posts/prandagroup_rjc-sdgs-pranda-activity-7340304784236679170-I6kG?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFNK4soBB4fhH1bCSX3bKHYCTqI6LynAUic,154,No,Yes,Yes,No,No,"The post mentions responsible and sustainable practices in the jewelry supply chain but does not explicitly reference materials, energy, water consumption, or concrete actions to reduce resource inputs.",No,"There is no explicit mention of emissions, pollution, climate impact, or measures to reduce greenhouse gases or other pollutants.",No,"The post does not describe any environmental technologies, green processes, or eco-designed products; it focuses on certification and responsible practices more generally.",Yes,"RJC certification is stated to be based on frameworks including ILO Conventions, which cover labor standards such as fair working conditions and worker protections, indicating explicit attention to responsible practices toward employees in the supply chain.",Yes,"The post explicitly notes that RJC standards are based on the Universal Declaration of Human Rights and the UN Global Compact, and it links certification to responsible and ethical practices across the supply chain, directly engaging with corporate human rights policies and expectations.",No,"While the post mentions building trust and credibility worldwide, it does not explicitly describe community philanthropy, local social impact projects, public health initiatives, or business-ethics programs directed at communities.",No,"The content references responsible and sustainable practices in the supply chain but does not explicitly discuss product safety, consumer health, quality assurance, or customer data privacy related to the jewelry products.",No,"There is no discussion of board structure, executive leadership, governance mechanisms, or management compensation; the focus is on certification and supply-chain practices rather than governance structures.",No,"The post does not mention investors, shareholder rights, reporting to shareholders, or anti-takeover provisions.",Yes,"The post frames RJC certification as part of Pranda’s broader journey toward “creating lasting value with transparency and integrity,” references multiple global sustainability frameworks (UDHR, ILO, UN Global Compact, SDGs), and invites readers to learn more about the company’s sustainability efforts, indicating an overarching CSR strategy and communication of integrated social and environmental responsibility."
Pandora A/S,2026,2026-03-08T16:32:46.996Z,"Today, we come together to recognise International Women’s Day and the role each of us plays in building a more inclusive Pandora. It’s a moment to celebrate the progress we’ve made and acknowledge the work still ahead. 
​
Our commitment also reaches beyond Pandora. Through our long‑standing partnership with UNICEF, we continue to help create opportunities for children and young people around the world, especially girls. This year, we mark the day with the launch of our new Pandora x UNICEF charm, a symbol of hope, opportunity, and the collective power of supporting
girls’ futures. It serves as a reminder to inspire change in all that we do for a fairer and more equitable world. 
​
Thank you to all our colleagues for the dedication, care, and advocacy you bring every day. Together, we can make a difference. ​
​
#InternationalWomensDay #PandoraForUnicef Berta UNICEF Danmark",https://www.linkedin.com/posts/pandora-a-s_international-womens-day-activity-7436448844202283008-4pcj?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADNLBEoB42V1aQkGHNSQP9WCUaOFTYDU7wU,145,No,Yes,Yes,No,No,"The post does not mention materials, energy, water consumption, or eco-efficient supply chain or resource-input reduction.",No,"There is no reference to environmental pollution, greenhouse gas emissions, or emission-reduction measures in operations or production.",No,"The text does not discuss environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",Yes,"The post talks about ""building a more inclusive Pandora"" and thanks colleagues for their dedication, care, and advocacy, which explicitly touches on internal inclusion and culture for employees.",Yes,"The partnership with UNICEF to support girls’ futures and create opportunities for children and young people globally, especially girls, directly relates to fundamental human rights such as access to opportunities and gender equality, beyond internal workforce topics.",Yes,The collaboration with UNICEF and the launch of the Pandora x UNICEF charm to support girls and create opportunities for children and young people around the world constitute corporate citizenship and charitable community impact initiatives.,No,"Although a new charm is mentioned, it is framed as a symbolic product supporting a cause; there is no discussion of product safety, quality standards, customer health, or data privacy.",No,"The post does not mention governance structures, executive leadership decisions, or board-level management topics.",No,"There is no mention of investors, shareholder rights, reporting to shareholders, or anti-takeover measures.",Yes,"The post links internal inclusion efforts with an external UNICEF partnership and a cause-related product (Pandora x UNICEF charm) as part of advocating for a fairer and more equitable world, indicating an overarching CSR approach that integrates social concerns into brand activities and communications."
Calida Holding AG,2025,2025-12-11T09:40:25.909Z,"CALIDA GROUP strengthens Board of Directors with renowned experts

The CALIDA GROUP is expanding the expertise of its Board of Directors in the areas of retail and the textile industry and strengthening its strategic orientation. The focus is on further increasing efficiency and effectiveness based on targeted product development and intensified communication of the CALIDA and AUBADE brands. Against this backdrop, the Board of Directors will propose to the shareholders of the CALIDA GROUP at the Annual General Meeting on 15 April 2026 the election of Caroline Forster and Nicole Loeb as new additional members of the Board of Directors.",https://www.linkedin.com/posts/calida-group_calida-group-press-release-activity-7404817328254906370-kVGO?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACWcyokBXhZ3_XiOKwQKBXR6MLb-fun3aMA,100,No,No,Yes,No,No,"The post discusses board composition, retail and textile expertise, and brand communication strategy, but does not mention materials, energy, water use, or supply chain resource efficiency.",No,"There is no reference to pollution, greenhouse gas emissions, or any emission-reduction measures in operations or production.",No,"Although product development is mentioned, it is in the context of strategic and efficiency improvements and not explicitly linked to environmental technologies or eco-designed products.",No,"The content focuses on the Board of Directors and strategic orientation, without mentioning employees’ working conditions, safety, compensation, diversity, or training.",No,"There is no mention of human rights policies, conventions, or supplier labor practices such as child or forced labor.",No,"The post does not address corporate citizenship, philanthropy, public health, local social impact, or business ethics initiatives.",No,"While product development is referenced, there is no explicit mention of product safety, quality standards, consumer health, or data privacy.",Yes,"The post explicitly concerns corporate governance and management: it announces the strengthening of the Board of Directors, details proposed elections of new board members, and links this to the company’s strategic orientation and effectiveness.",Yes,"The text directly mentions that the Board of Directors will propose the election of new members to the shareholders at the Annual General Meeting, indicating formal interaction and decision-making processes involving shareholders.",No,"Although governance changes are described, there is no explicit communication about environmental, social, and governance (ESG) integration or broader CSR strategy and reporting."
Suominen Oyj,2026,2026-04-01T07:04:38.167Z,"Last call for Suominen’s Annual General Meeting 2026!
Suominen’s Annual General Meeting will be held on April 15 at 1:00 p.m. (EEST). The Annual General Meeting will be held without a meeting venue using remote connection in real time.
The registration and advance voting closes on April 7 at 4:00 p.m. (EEST).
https://brnw.ch/21x1dZk",https://www.linkedin.com/posts/suominen-corporation_annual-general-meeting-2026-activity-7445003174064709634-lL_W?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAChuQRMBdHkIwKp5VAh3LX4A3zkCuYtgrK0,53,No,No,Yes,No,No,"The post does not mention materials, water, energy consumption, or eco-efficient supply chain or resource management topics.",No,"There is no reference to environmental pollution, emissions, or initiatives to reduce emissions in operations or production.",No,"The content does not discuss environmental technologies, green processes, or eco-designed products; it focuses solely on a governance event notice.",No,"The post does not address employees, working conditions, safety, diversity, compensation, or training opportunities.",No,"There is no mention of human rights policies, conventions, or supplier/labor rights issues.",No,"The text does not describe community engagement, philanthropy, public health, or broader social impact; it only announces an AGM.",No,"There is no information about product quality, safety, customer health, or data privacy.",No,"Although an Annual General Meeting is a governance event, this post only provides logistical details and does not discuss governance structures, board composition, executive leadership, or compensation, so no explicit Management content is present.",Yes,"The announcement of an Annual General Meeting, including date, time, remote format, and details on registration and advance voting, explicitly concerns shareholder rights and participation in corporate decision-making.",No,"The post does not communicate any ESG or CSR strategy, reporting, or integration of environmental/social issues into corporate decision-making; it is purely a procedural AGM notice."
Suominen Oyj,2026,2026-03-20T09:40:06.214Z,"Suominen’s Annual Report 2025 has been published today. The Annual Report includes the Report by the Board of Directors including the Sustainability Statement, Financial Statements for 2025, the Auditor’s report, Assurance report on the Sustainability Statement, Corporate Governance Statement, Remuneration Report and Annual review: https://brnw.ch/21x0TKF",https://www.linkedin.com/posts/suominen-corporation_suominen-has-published-its-annual-report-activity-7440693644342321152-wCDJ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAChuQRMBdHkIwKp5VAh3LX4A3zkCuYtgrK0,45,No,No,Yes,No,No,"The post only announces publication of the Annual Report and does not mention materials, energy, water use, or resource-efficiency topics explicitly.",No,"There is no explicit reference to emissions, pollution, carbon, or reduction measures; only a generic mention of a Sustainability Statement.",No,"The text does not mention environmental technologies, eco-design, or green process innovation.",No,"The post does not refer to employees, workplace practices, safety, diversity, or training; it only lists report components.",No,"There is no explicit mention of human rights policies, conventions, or supply chain labor standards.",No,"The content does not discuss community engagement, philanthropy, ethics programs, or local social impacts.",No,"There is no mention of product quality, safety, customer health, or data privacy; the focus is on corporate reporting documents.",Yes,"The post explicitly mentions the Corporate Governance Statement and the Report by the Board of Directors, which directly concerns governance principles and board-level structures.",No,"While an Annual Report is relevant to investors generally, the post does not explicitly discuss shareholder treatment, investor relations practices, or anti-takeover measures; it only lists included documents.",Yes,"The post explicitly refers to a Sustainability Statement within the Annual Report and an Assurance report on that statement, indicating overarching communication and reporting of ESG aspects as part of corporate disclosure and decision-making frameworks."
Suominen Oyj,2025,2025-08-11T11:04:48.396Z,"We are pleased to announce that Charles Heaulme has officially joined Suominen team as President & CEO, effective today, August 11. In addition to his new responsibilities, Charles will retain his position as Chair of the Board until the next Annual General Meeting of Suominen 2026.",https://www.linkedin.com/posts/suominen-corporation_suominen-leadership-dayone-activity-7360627242260922389-taCH?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAChuQRMBdHkIwKp5VAh3LX4A3zkCuYtgrK0,46,No,No,Yes,No,No,"The post does not mention materials, energy, water, or any resource-efficiency or supply chain measures.",No,"There is no reference to pollution, emissions, or emission-reduction actions or targets.",No,"The announcement does not discuss environmental technologies, green processes, or eco-designed products.",No,"The text does not address employees’ working conditions, safety, compensation, diversity, or training; it only mentions an executive appointment.",No,"There is no mention of human rights policies, conventions, or supplier labor practices.",No,"The post does not describe community engagement, philanthropy, public health, or business ethics initiatives.",No,"There is no content about product quality, safety, or customer data privacy.",Yes,"The post explicitly announces that Charles Heaulme has joined as President & CEO and will remain Chair of the Board, which directly concerns corporate leadership and board-level governance structure.",No,"The announcement does not address shareholder rights, investor relations, or anti-takeover mechanisms, aside from noting the timing of the next AGM without further detail.",No,"The text does not link this leadership change to environmental, social, or governance strategy or to CSR reporting or integration into decision-making."
